DeviceId,Cycle,Counter,EndOfCycle,Sensor9,Sensor11,Sensor14,Sensor15
N2172FJ-1,146,2558,0,9086.02179072785,47.2077428797433,8159.43716358947,8.37062293126635
N3172FJ-2,148,2558,0,9102.94760052169,46.6962500264916,8181.2942281588,8.39483009497796
N3172FJ-1,148,2558,0,9087.47808008005,47.0945878843904,8154.3473894179,8.55825944194567
N4172FJ-2,141,2558,1,9073.26512801333,47.8410225895721,8156.2306365623,8.73713081847765
N4172FJ-1,141,2558,1,9074.60653039526,47.553813422049,8149.90319919527,8.74826775161966
N2172FJ-2,146,2559,0,9078.82792820339,47.3776446915453,8160.7633982287,8.39013276078677
N2172FJ-1,146,2559,0,9089.31508283683,47.7974906883768,8160.59241923135,8.64574440720418
N3172FJ-2,148,2559,0,9103.65883595377,48.1368032059606,8182.3494358795,8.71106514499448
N3172FJ-1,148,2559,0,9082.3516639953,47.4613888825238,8159.31584386602,8.61314061033401
N2172FJ-2,146,2560,0,9080.58415010208,47.4637259414975,8161.44847457345,8.2829852428263
N2172FJ-1,146,2560,0,9092.15785091915,46.7793749969049,8164.67841235985,8.46638100691102
N3172FJ-2,148,2560,0,9111.69171517978,47.6379846803036,8170.0273340543,8.36323417764398
N3172FJ-1,148,2560,0,9079.45098964,47.389022619226,8162.51661189065,8.2330146564648
N2172FJ-2,146,2561,0,9079.41277343193,47.4575209242638,8160.34229771166,8.46355495897841
N2172FJ-1,146,2561,0,9097.00629001079,46.8601297458099,8164.31722985657,8.55431494898749
N3172FJ-2,148,2561,0,9109.69464639806,46.727046089926,8184.56508835632,8.55706666714833
N3172FJ-1,148,2561,0,9077.0823147189,47.8966461919867,8167.81564801447,8.34349906428356
N4172FJ-2,142,2561,1,9068.43026578007,47.6260299195847,8149.2872644549,8.40259494428709
N4172FJ-1,142,2561,1,9075.05574882298,47.3363332149882,8147.91772544776,8.51586623260242
N2172FJ-2,146,2562,0,9074.67052729244,47.4521629904274,8159.21112263242,8.77390902346024
N2172FJ-1,146,2562,0,9088.6906898386,47.6024997205312,8158.39580980765,8.46765030435534
N3172FJ-2,148,2562,0,9102.0433548231,47.1689604770524,8178.32673052348,8.38578220693124
N3172FJ-1,148,2562,0,9079.25772073764,47.5078837708104,8165.85285370102,8.39616267570504
N4172FJ-2,142,2562,0,9069.53481740703,47.8213797258552,8149.37051262991,8.66035389712333
N4172FJ-1,142,2562,0,9076.35499559708,46.8465015677773,8148.12342212815,8.4629267080082
N2172FJ-2,146,2563,1,9079.21706421765,47.4822627517141,8164.52621174977,8.4771221672142
N2172FJ-1,146,2563,1,9090.21930303586,47.670928820613,8158.6520702412,8.4718827327568
N3172FJ-2,148,2563,0,9111.44299228458,46.9481296446683,8175.64563742804,8.39874749224271
N3172FJ-1,148,2563,0,9078.06005469055,46.8841260038574,8159.56365718581,8.58188504504764
N4172FJ-2,142,2563,0,9069.92655286812,47.6521642096714,8146.71435391716,8.49830446071203
N4172FJ-1,142,2563,0,9076.03706170577,48.2351458521764,8149.12500415505,8.35908165879711
N3172FJ-2,148,2564,0,9098.73996176282,47.7009570830868,8172.47006565671,8.18572164299854
N3172FJ-1,148,2564,0,9080.99026327604,47.1661003564959,8166.95273616954,8.67281017214173
N4172FJ-2,142,2564,0,9066.57533215899,48.4053960578066,8152.88797950331,8.38188724304269
N4172FJ-1,142,2564,0,9073.39328440095,47.8698346400873,8149.75609615682,8.42876474845372
N3172FJ-2,148,2565,0,9111.14837028947,47.4376297671624,8174.59067958189,8.23430609621929
N3172FJ-1,148,2565,0,9074.2421384615,47.1425204615331,8164.02693676786,8.21747190154915
N4172FJ-2,142,2565,0,9065.31195207586,47.2378622190227,8149.85141316466,8.19818845810417
N4172FJ-1,142,2565,0,9077.75781509046,47.3820549530076,8148.33260074367,8.55055910417079
N3172FJ-2,148,2566,1,9105.09544728674,47.0930869063995,8179.08481010431,8.4657725101806
N3172FJ-1,148,2566,1,9073.49675468579,47.2719788534513,8158.91917477011,8.34100291078655
N4172FJ-2,142,2566,0,9068.02881633358,47.6092353002582,8154.98382800655,8.39182927329886
N4172FJ-1,142,2566,0,9073.90471069502,47.7688078685301,8151.12307751262,8.67437402307159
N4172FJ-2,142,2567,0,9069.55180538098,48.0753418581776,8150.31662670915,7.94386496751793
N4172FJ-1,142,2567,0,9075.83745547204,47.5776952641285,8147.04097083355,8.43291054155049
N4172FJ-2,142,2568,0,9067.10567147696,46.3031425097262,8150.61921384727,8.3395351206389
N4172FJ-1,142,2568,0,9074.72246501825,47.1323297914544,8147.81501128009,8.45222139198586
N4172FJ-2,142,2569,0,9061.73487187432,47.7719123289296,8148.22536877669,8.47842157219432
N4172FJ-1,142,2569,0,9076.71035584082,47.8019606187207,8146.95088343469,8.15124952105969
N4172FJ-2,142,2570,0,9073.3096466582,47.6657084556933,8151.30194286623,8.32307669941883
N4172FJ-1,142,2570,0,9071.91975151674,47.853088538327,8151.60101762519,8.41192420625885
N4172FJ-2,142,2571,0,9070.27572689614,47.7076281774292,8151.28966840858,8.54262566938148
N4172FJ-1,142,2571,0,9076.31741232067,47.7781394392193,8148.45171132151,8.38254635403899
N4172FJ-2,142,2572,0,9066.88117919418,47.1570509230696,8151.43006789562,8.51456991489505
N4172FJ-1,142,2572,0,9075.89317935044,47.1660110715015,8151.91701866593,8.54626441698732
N4172FJ-2,142,2573,0,9069.2949279798,48.0767723641663,8150.46026330308,8.45966507137382
N4172FJ-1,142,2573,0,9076.16875463804,47.3277152119159,8150.6764904,8.69211170686941
N2172FJ-2,147,2574,1,9077.38546549305,47.4386681417419,8158.42428990298,8.22848580606696
N2172FJ-1,147,2574,1,9086.15615779371,47.5076973972592,8163.11662537276,8.23592601219345
N4172FJ-2,142,2574,0,9068.29433291638,47.9238091958166,8151.29966510342,8.64316073328071
N4172FJ-1,142,2574,0,9070.7428665046,48.5613845523902,8151.56754264303,8.0435334964228
N2172FJ-2,147,2575,0,9074.55124294156,47.1306903441432,8156.51070087925,8.48350140906972
N2172FJ-1,147,2575,0,9083.17145042263,46.7964781187939,8158.23806688825,8.82258040761989
N4172FJ-2,142,2575,1,9068.44410099941,47.7165667547926,8148.71183141348,8.52492197473078
N4172FJ-1,142,2575,1,9071.03414302614,47.6629974157757,8150.90142765194,8.35316588972277
N2172FJ-2,147,2576,0,9083.73930835356,46.6709596507513,8159.69595508423,8.51281600600967
N2172FJ-1,147,2576,0,9085.07142449159,47.1943996905611,8165.73723120736,8.35966723757542
N2172FJ-2,147,2577,0,9082.43393259668,47.2676138662739,8157.11672825252,8.49729098080314
N2172FJ-1,147,2577,0,9087.50210451301,47.5895543474366,8161.87742268625,8.58696297286212
N3172FJ-2,149,2577,1,9103.22658433234,47.5028294919694,8181.90103614505,8.75842116567577
N3172FJ-1,149,2577,1,9082.60243435402,47.539280748485,8161.92318840485,8.38313205197515
N2172FJ-2,147,2578,0,9079.79562096469,47.732984539151,8156.34287322362,8.50839698682749
N2172FJ-1,147,2578,0,9077.5923657951,47.4530383737014,8161.87002413163,8.48878715501774
N3172FJ-2,149,2578,0,9100.31568929734,47.3589351233025,8178.92761467272,8.46296757784035
N3172FJ-1,149,2578,0,9088.4100981413,46.7879760609073,8161.69530448881,8.36782360928933
N2172FJ-2,147,2579,0,9080.81315824051,47.79589691619,8159.06139080036,8.47270211184772
N2172FJ-1,147,2579,0,9085.59200498547,47.0330856674688,8163.31657792651,8.39759654014092
N3172FJ-2,149,2579,0,9097.77639132546,47.0238275976276,8178.41055502662,8.54845699960388
N3172FJ-1,149,2579,0,9080.21359248955,46.8787450184659,8170.35511245548,8.31927814018594
N2172FJ-2,147,2580,0,9085.98770728213,47.6914775263793,8159.56565457027,8.62475744852553
N2172FJ-1,147,2580,0,9084.42258107145,47.8329803431091,8158.95434079157,8.5481090911453
N3172FJ-2,149,2580,0,9104.29248808135,47.1340836754005,8183.29943821054,8.37424265710128
N3172FJ-1,149,2580,0,9086.60550483701,47.6490356865271,8165.55988812416,8.58081839005991
N2172FJ-2,147,2581,0,9080.14344475798,47.3902992843769,8159.90363947812,8.6765576128409
N2172FJ-1,147,2581,0,9085.17484992334,47.7822516893502,8159.42550999439,8.58979567872387
N3172FJ-2,149,2581,0,9093.72046861035,47.9914852360717,8178.56738969125,8.59539102259677
N3172FJ-1,149,2581,0,9085.25084320624,47.2929885631002,8160.08455693317,8.53028050371132
N2172FJ-2,147,2582,0,9080.39674833037,48.0429500331457,8158.96449513114,8.38879717082479
N2172FJ-1,147,2582,0,9090.72057321503,47.1155914971012,8160.55036029114,8.5645281548814
N3172FJ-2,149,2582,0,9100.51884478372,46.9707934594551,8178.00718637077,8.40736596530162
N3172FJ-1,149,2582,0,9086.09588479162,47.6100555071677,8159.11302714753,8.40809922821856
N2172FJ-2,147,2583,0,9081.51303856621,47.700697197128,8162.40135099436,8.51297097284747
N2172FJ-1,147,2583,0,9082.17280867579,47.7899638495793,8161.8324237265,8.48583802469238
N3172FJ-2,149,2583,0,9103.65303664174,47.7514663950464,8174.20829148306,8.43465328333658
N3172FJ-1,149,2583,0,9082.99550002002,47.5451934807717,8152.5261127406,8.66249626771253
N2172FJ-2,147,2584,0,9078.92946809189,47.1393853487765,8157.62499788616,8.55799560926948
N2172FJ-1,147,2584,0,9081.16685593918,47.3355285364714,8154.52553061202,8.39317632201986
N3172FJ-2,149,2584,0,9095.57482638021,47.2922854863991,8178.04620443631,8.24361446976474
N3172FJ-1,149,2584,0,9086.21965209794,48.1151812113598,8161.73192261866,8.27292319502116
N2172FJ-2,147,2585,0,9083.23110643151,47.1066936879514,8164.21027360037,8.14320031827265
N2172FJ-1,147,2585,0,9087.85203302564,47.2894158215588,8161.30622187493,8.30619818879029
N3172FJ-2,149,2585,0,9097.35915624235,47.4648984686793,8173.36838511441,8.48243981214482
N3172FJ-1,149,2585,0,9079.85441338046,47.330566079623,8163.07742617782,8.32096541989131
N2172FJ-2,147,2586,0,9081.49653711986,47.8188388240576,8159.45328153596,8.36279395535711
N2172FJ-1,147,2586,0,9089.51042939151,46.8566973217633,8160.74802138675,8.30260676815812
N3172FJ-2,149,2586,0,9106.36868603866,46.9246490128609,8188.34770069927,8.58282205903964
N3172FJ-1,149,2586,0,9072.179357873,47.0076108058651,8162.40066993571,8.13835807982667
N4172FJ-2,143,2586,1,9069.44465666534,48.1167482444157,8146.70182158093,8.68734475393938
N4172FJ-1,143,2586,1,9070.28752148962,47.5613182142056,8150.03025233292,8.55421084066373
N2172FJ-2,147,2587,0,9081.04499713692,47.0300042163112,8156.45335409954,8.49352561414318
N2172FJ-1,147,2587,0,9088.49528156616,46.7597231937789,8161.88291953889,8.44937847259727
N3172FJ-2,149,2587,0,9100.69415160986,47.7808243891573,8184.49293526214,8.13797003607788
N3172FJ-1,149,2587,0,9087.15859795719,47.58665265473,8161.17429020079,8.2455628523412
N4172FJ-2,143,2587,0,9069.53852592069,47.2453593091827,8146.89671920468,8.58456869556799
N4172FJ-1,143,2587,0,9069.32773377775,47.789565600758,8152.72831057417,8.42170292937043
N2172FJ-2,147,2588,0,9077.68736439833,47.4079082180271,8160.60806964681,8.48271662571188
N2172FJ-1,147,2588,0,9087.21278289563,47.1806848927435,8159.80033303715,8.43404421054097
N3172FJ-2,149,2588,0,9102.02990759469,47.9237775437222,8176.26380115581,8.71071915240223
N3172FJ-1,149,2588,0,9076.27378860684,47.4147826925895,8160.53936759893,8.44564702564099
N4172FJ-2,143,2588,0,9067.66165735369,46.8739573673986,8143.41099300973,8.5421813261467
N4172FJ-1,143,2588,0,9067.73641142659,46.8398835843286,8149.07978404225,8.11098702744137
N2172FJ-2,147,2589,0,9082.27813511479,47.4895393590692,8159.39401817979,8.40219530982805
N2172FJ-1,147,2589,0,9086.61368656736,47.3654444108607,8157.32202337683,8.59325542104616
N3172FJ-2,149,2589,0,9092.52547421123,48.3593454056521,8183.48777326116,8.47322888951282
N3172FJ-1,149,2589,0,9086.94128261744,47.1004125325028,8164.37675899031,8.32861542282288
N4172FJ-2,143,2589,0,9070.81683995171,48.0429489148327,8146.50831033363,8.37641095773821
N4172FJ-1,143,2589,0,9069.85621517084,47.0238263517693,8150.03760324013,8.62452834290223
N2172FJ-2,147,2590,0,9080.90773521221,47.6938851717919,8161.9218824839,8.39998999961867
N2172FJ-1,147,2590,0,9090.99128714973,46.8266629441851,8159.4967954269,8.46149574642017
N3172FJ-2,149,2590,0,9103.31174398885,47.481579131319,8178.81045612664,8.22101227377176
N3172FJ-1,149,2590,0,9081.02591267278,47.3240017320061,8155.02945476819,8.55966826810311
N4172FJ-2,143,2590,0,9066.92759219524,47.7804480476517,8143.86408262322,8.724033378476
N4172FJ-1,143,2590,0,9069.04753040471,47.2507063494747,8150.55225744337,8.56391333174501
N2172FJ-2,147,2591,0,9080.6938508364,47.7907308032356,8156.46573994939,8.16520558849576
N2172FJ-1,147,2591,0,9089.77182128805,47.0009253281927,8167.30374728776,8.27206903959246
N3172FJ-2,149,2591,0,9102.98417431706,48.3192222273471,8187.54621539805,8.42143497370724
N3172FJ-1,149,2591,0,9078.40173010509,46.9317732415517,8159.59369350508,8.45056536120816
N4172FJ-2,143,2591,0,9072.113322844,47.4137116202832,8145.17717924333,8.4244672470805
N4172FJ-1,143,2591,0,9066.31790486628,47.5066897544974,8150.68091433554,8.34357645490011
N2172FJ-2,147,2592,0,9082.00699097547,47.6536488324213,8160.01580577091,8.18130582849418
N2172FJ-1,147,2592,0,9086.98372765157,47.5686818485324,8161.53385273251,8.33197932543505
N3172FJ-2,149,2592,0,9089.95477125352,47.1427073262256,8177.11159715356,8.40926369880217
N3172FJ-1,149,2592,0,9086.75299022527,47.6171784158684,8165.72971338562,8.82221390319894
N4172FJ-2,143,2592,0,9067.53588282442,47.076022008137,8146.92657837979,8.27868595413053
N4172FJ-1,143,2592,0,9069.47452879102,47.1406903153534,8152.92787367665,8.71301394630961
N2172FJ-2,147,2593,1,9081.56414715588,47.8071280390772,8159.2654985303,8.35679464514563
N2172FJ-1,147,2593,1,9083.42577363804,47.1211947275524,8155.7619717099,8.55000523054717
N3172FJ-2,149,2593,0,9096.67607728435,47.5329697230587,8176.65470385235,8.25198696763421
N3172FJ-1,149,2593,0,9080.84108221136,48.1414191625699,8157.35225553502,8.4419057356677
N4172FJ-2,143,2593,0,9068.60665807959,47.556972858544,8147.23164416363,8.5004146380132
N4172FJ-1,143,2593,0,9066.13194421667,47.7693262206904,8147.01329430191,8.36182928633042
N3172FJ-2,149,2594,1,9105.23752800695,47.7643203067056,8178.22871594028,8.51380899568625
N3172FJ-1,149,2594,1,9082.03733441287,47.5071464059087,8160.77725698926,8.29784654512514
N4172FJ-2,143,2594,0,9071.511930173,48.3887546433066,8141.33584772259,8.34207310141289
N4172FJ-1,143,2594,0,9069.91241108761,48.1214559101357,8149.34106071771,8.40677261824444
N4172FJ-2,143,2595,1,9075.44293399231,47.8050769862478,8146.54682373847,8.1638199474946
N4172FJ-1,143,2595,1,9073.60779876891,48.0965376987868,8149.10864933535,8.42046522209265
N3172FJ-2,150,2598,1,9100.99410835763,48.2167240503556,8167.76621405681,8.36007338478313
N3172FJ-1,150,2598,1,9079.93599554694,47.037360325011,8160.44213907846,8.43798084327654
N3172FJ-2,150,2599,0,9095.81021493415,47.4080831587175,8160.73815022956,8.13414338267777
N3172FJ-1,150,2599,0,9072.9801063489,48.0762277859103,8156.38487043139,8.31654709890512
N4172FJ-2,144,2599,1,9067.72986278376,47.1487172075892,8149.99382078481,8.19622857057226
N4172FJ-1,144,2599,1,9062.94496177648,47.2237789021366,8152.40111861923,8.49764779624403
N3172FJ-2,150,2600,0,9107.59583006832,48.0439504039971,8161.48472424495,8.36137228409061
N3172FJ-1,150,2600,0,9073.09329361564,47.9513281285146,8168.57478356104,8.59081636170176
N4172FJ-2,144,2600,0,9070.87594675508,47.6796717414742,8153.90256004525,8.6687399059047
N4172FJ-1,144,2600,0,9062.25598717402,47.5308073172787,8152.87096072221,8.7917710056105
N3172FJ-2,150,2601,0,9103.03371013368,46.8967247595778,8173.48616205501,8.55505307194554
N3172FJ-1,150,2601,0,9075.28617977131,47.2557724195377,8158.18923033306,8.26476132778621
N4172FJ-2,144,2601,0,9065.81512294433,48.2387704266782,8150.3292416979,8.34988611691362
N4172FJ-1,144,2601,0,9065.23647090158,47.3828902181224,8155.40006596144,8.4557636161191
N3172FJ-2,150,2602,0,9095.81068274935,47.7608843207353,8168.34182157469,8.51372218260984
N3172FJ-1,150,2602,0,9072.88426121529,47.2184234845136,8164.87651571667,8.5470763386346
N4172FJ-2,144,2602,0,9067.35066697803,48.2219614146758,8148.52304238975,8.63249829376304
N4172FJ-1,144,2602,0,9067.78821431363,47.3221613130348,8150.77614917551,8.61659558440415
N2172FJ-2,148,2603,1,9082.01714991871,47.5066328264426,8159.01840321416,8.47003918719681
N2172FJ-1,148,2603,1,9082.66288986167,47.908708533179,8165.96627825136,8.44634116611685
N3172FJ-2,150,2603,0,9092.91674587002,47.136145574836,8165.54510095389,8.26185730910983
N3172FJ-1,150,2603,0,9082.26701841992,47.6454359598706,8166.29354444613,8.66326021618914
N4172FJ-2,144,2603,0,9069.64207034397,47.6735336691018,8152.96855523116,8.43100590671704
N4172FJ-1,144,2603,0,9063.0597120037,47.8610672570731,8156.39154403958,8.31121140576642
N2172FJ-2,148,2604,0,9086.15984974743,46.7771016384295,8159.95642477496,8.41309525914805
N2172FJ-1,148,2604,0,9086.53890746932,46.8598136437899,8169.05499033422,8.6344582092893
N3172FJ-2,150,2604,0,9096.98555071694,47.4495135032424,8168.62056407615,8.4929397718522
N3172FJ-1,150,2604,0,9078.86459240311,47.0391439114726,8161.67518337008,8.16764608490209
N4172FJ-2,144,2604,0,9067.6958776839,47.2762965225278,8150.85508565285,8.29726666857432
N4172FJ-1,144,2604,0,9066.95622933574,47.6566059661013,8152.52387766163,8.31796106299618
N2172FJ-2,148,2605,0,9086.54158953539,47.6802461067248,8161.840232964,8.34125362158622
N2172FJ-1,148,2605,0,9088.85293428513,47.4586062679199,8174.37135796545,8.22986838996818
N3172FJ-2,150,2605,0,9100.7734493813,47.8652866774664,8170.24029523586,8.67655112374047
N3172FJ-1,150,2605,0,9084.15210860848,47.5859319557107,8161.33609555277,8.3467703487403
N4172FJ-2,144,2605,0,9067.58781801976,47.2935772378234,8147.11733218531,8.55399437378507
N4172FJ-1,144,2605,0,9066.65396601398,47.0303946322485,8152.04543303439,8.34226941479075
N2172FJ-2,148,2606,0,9085.54748041396,47.0976084309369,8163.16613152374,8.38435304706393
N2172FJ-1,148,2606,0,9086.01484675693,47.1928345660773,8168.38808404398,8.29898214054575
N3172FJ-2,150,2606,1,9094.8297077886,47.352687551072,8163.26696757308,8.48728748919061
N3172FJ-1,150,2606,1,9073.80644407042,47.3303760294588,8165.8076375104,8.50814137986425
N4172FJ-2,144,2606,0,9065.928530405,47.7784094400627,8148.67575094904,8.65161485740116
N4172FJ-1,144,2606,0,9065.905554067,47.545813537629,8151.7061989865,8.21070888633999
N2172FJ-2,148,2607,0,9083.38790412897,47.2651901344133,8161.49109103333,8.63861633719392
N2172FJ-1,148,2607,0,9089.49388788468,47.2687496907604,8169.23793971697,8.50597017440113
N4172FJ-2,144,2607,0,9067.47259872432,47.4287281691555,8151.47360632572,8.61331681528559
N4172FJ-1,144,2607,0,9061.50525030833,46.2869669201386,8151.71692049565,8.32060457357404
N2172FJ-2,148,2608,0,9081.44361996947,47.5309986346962,8159.14506978556,8.41729545924041
N2172FJ-1,148,2608,0,9089.71295423746,47.3118236589104,8171.21237798727,8.50089800012376
N4172FJ-2,144,2608,0,9074.67407581681,46.5361958435994,8151.54774813478,8.41686511494093
N4172FJ-1,144,2608,0,9062.60477034472,47.6522731836196,8150.86042668684,8.58152310026785
N2172FJ-2,148,2609,0,9082.99603446508,47.7131276137783,8160.25103489167,8.14372011189681
N2172FJ-1,148,2609,0,9080.08376431992,47.191335345665,8167.05373159971,8.24643299403985
N3172FJ-2,151,2609,1,9100.01790096766,47.1442223029716,8176.35199731363,8.54008950038622
N3172FJ-1,151,2609,1,9084.45293019191,47.7373948391424,8167.47043856275,8.32911049961378
N4172FJ-2,144,2609,1,9066.41742954505,47.5541383273121,8150.88325660343,8.20128337614228
N4172FJ-1,144,2609,1,9064.69888376082,47.7972407526175,8152.34730461702,8.509443553887
N2172FJ-2,148,2610,0,9079.21064415298,46.9366131164559,8157.95928510703,8.26664282480482
N2172FJ-1,148,2610,0,9092.77882903075,46.8816607840664,8168.40368219271,8.28108986663827
N3172FJ-2,151,2610,1,9106.64209903233,47.7557776970284,8182.30800268637,8.30771049961378
N3172FJ-1,151,2610,1,9090.62706980809,47.2026051608576,8161.76956143725,8.56148950038622
N2172FJ-2,148,2611,0,9079.34041533515,47.7418771230885,8164.92007850122,8.72205165304612
N2172FJ-1,148,2611,0,9089.17550313358,47.9477415329775,8170.42102161041,8.38292290814504
N2172FJ-2,148,2612,0,9084.74576222375,47.4400264927519,8162.99422479643,8.26907345427387
N2172FJ-1,148,2612,0,9086.3148324618,47.3841047520631,8164.94233197184,8.5263890632304
N2172FJ-2,148,2613,0,9079.43379224336,47.5249610602996,8164.86219374529,8.39078795424669
N2172FJ-1,148,2613,0,9085.8864473524,47.9075739994265,8162.59664974287,8.4341037619688
N3172FJ-2,152,2613,1,9104.87556891047,47.0740452914796,8173.59933292586,8.39593348582831
N3172FJ-1,152,2613,1,9084.88248082657,47.5551489840068,8155.43349724278,8.57191404278984
N2172FJ-2,148,2614,0,9084.02454224237,47.8683184917823,8158.74993749901,8.55404926433402
N2172FJ-1,148,2614,0,9085.85885133852,47.653162401934,8168.34498259799,8.45311529009316
N3172FJ-2,152,2614,0,9100.54084663855,47.3941099301995,8171.87286868051,8.3780527736523
N3172FJ-1,152,2614,0,9083.23239195539,47.4399034434059,8160.37208615102,8.49684414445401
N2172FJ-2,148,2615,0,9084.1901791052,47.0362663228721,8160.38751631579,8.45503066923826
N2172FJ-1,148,2615,0,9089.81124185488,47.7807011038164,8166.73173376949,8.46809753148725
N3172FJ-2,152,2615,0,9089.55699884035,47.4554758050943,8178.94839038042,8.59074191112401
N3172FJ-1,152,2615,0,9076.87101348929,48.4103275932082,8156.17304892649,8.32134781774691
N2172FJ-2,148,2616,0,9084.52818185924,48.0344121038622,8160.37216311065,8.43768950987979
N2172FJ-1,148,2616,0,9085.4266052302,47.5441009630862,8166.02630167827,8.51825140071339
N3172FJ-2,152,2616,0,9100.76441701833,48.0011107552219,8170.3230930994,8.48478807722438
N3172FJ-1,152,2616,0,9076.6910472334,47.8911108232872,8160.64575863866,8.4413822520533
N2172FJ-2,148,2617,0,9084.81354172016,47.4676606047838,8161.51996692096,8.61396755082077
N2172FJ-1,148,2617,0,9084.85718725296,47.6453265988575,8173.43767992034,8.76262870286153
N3172FJ-2,152,2617,0,9098.92831565908,47.8995636051026,8181.0736481598,8.2184456929549
N3172FJ-1,152,2617,0,9087.24700659518,47.2260947131651,8164.62748472356,8.47209458102199
N2172FJ-2,148,2618,1,9086.01931293875,47.4189592986821,8162.7262458162,8.37353409602951
N2172FJ-1,148,2618,1,9092.5303175298,47.4237561574706,8169.97085661714,8.36645040037735
N3172FJ-2,152,2618,0,9107.43403268312,46.9123318485972,8180.80810013853,8.55105967890014
N3172FJ-1,152,2618,0,9090.75993750096,47.3267898449333,8160.7834465209,8.19755709609106
N4172FJ-2,145,2618,1,9076.22212578058,47.4407992378768,8148.92039905463,8.76451132088198
N4172FJ-1,145,2618,1,9073.67028986828,47.4592167995672,8146.78228090338,8.6657522093386
N3172FJ-2,152,2619,0,9101.54650473797,47.6672704857346,8177.32602710187,8.47124192756391
N3172FJ-1,152,2619,0,9081.11575651476,47.0795718982695,8154.17919054715,8.31364030233039
N4172FJ-2,145,2619,0,9072.77676226281,47.5251755071205,8151.93739292959,8.45121098893592
N4172FJ-1,145,2619,0,9073.33031468665,47.578777354389,8151.85258868829,8.4619227265925
N3172FJ-2,152,2620,0,9096.38955645965,47.5073058453846,8176.72700822567,8.24913981564762
N3172FJ-1,152,2620,0,9081.33681101815,47.1953235420872,8152.10418763296,8.54279460878939
N4172FJ-2,145,2620,0,9072.65978593851,47.0800514342792,8152.28077663431,8.43439181968917
N4172FJ-1,145,2620,0,9072.8007899986,47.3650799574118,8146.06016406399,8.28548506695833
N3172FJ-2,152,2621,0,9097.84514712832,47.1808686660004,8184.32747850195,8.73657924589337
N3172FJ-1,152,2621,0,9087.66364921255,47.3052689892607,8163.30921052837,8.10235296261149
N4172FJ-2,145,2621,0,9072.75995111967,48.0896954522278,8148.64707188231,8.50674076486537
N4172FJ-1,145,2621,0,9071.45878956722,47.2339001251564,8147.83772153036,8.28253852152486
N3172FJ-2,152,2622,0,9102.6827141553,46.6135333660903,8175.00296071528,8.63982933508884
N3172FJ-1,152,2622,0,9085.09553799565,47.3184180920852,8155.86054385362,8.47766170915321
N4172FJ-2,145,2622,0,9077.6313166167,47.5556076893226,8153.22402610302,8.47935317509798
N4172FJ-1,145,2622,0,9077.51378191564,47.9584123557167,8147.09662125323,8.52057097198245
N3172FJ-2,152,2623,1,9098.55589776885,47.8043844010949,8175.45109207071,8.31338805612221
N3172FJ-1,152,2623,1,9082.28436765809,47.422042076291,8155.5015452345,8.63951048295841
N4172FJ-2,145,2623,0,9074.92592951257,48.5748821384913,8150.74507107007,8.56046711804792
N4172FJ-1,145,2623,0,9070.04863424023,46.9901997332358,8148.99539184628,8.51331504183777
N4172FJ-2,145,2624,0,9073.3429800446,47.7789160359118,8151.80634708426,8.41153612592018
N4172FJ-1,145,2624,0,9069.39929254584,47.4559129078932,8146.01239611691,8.10760578696003
N4172FJ-2,145,2625,0,9078.1500371125,46.7381626008802,8149.18968989019,8.76196773959363
N4172FJ-1,145,2625,0,9073.19909437805,46.9843414127758,8149.33591617723,8.2032821676605
N3172FJ-2,153,2626,1,9106.74814263001,47.8291708501169,8172.3047690297,8.54522964312494
N3172FJ-1,153,2626,1,9092.49459590443,46.7291786013769,8157.19003752664,8.4861455255236
N4172FJ-2,145,2626,0,9071.75316442764,47.694783792087,8147.85194339095,8.21806234184231
N4172FJ-1,145,2626,0,9073.91021940793,47.3168994615547,8146.65609694943,8.55720521673353
N3172FJ-2,153,2627,0,9099.47331092151,47.4822965870039,8172.94645636086,8.38470767972905
N3172FJ-1,153,2627,0,9088.03070693844,47.5299673584223,8163.57312876682,8.3400761681546
N4172FJ-2,145,2627,0,9070.94638062273,47.3383356519675,8149.2636751906,8.3313353611015
N4172FJ-1,145,2627,0,9073.59001686365,47.7595757902545,8149.05671597558,8.2826200106444
N3172FJ-2,153,2628,0,9100.9815083131,46.8540215654302,8178.01259600604,8.48039237879835
N3172FJ-1,153,2628,0,9087.05588991296,46.7103281233372,8161.44215468576,8.2629927674555
N4172FJ-2,145,2628,1,9077.67156656171,47.6735904598354,8147.34360677008,8.24492324402404
N4172FJ-1,145,2628,1,9072.97877652791,48.5076841020448,8148.20410649532,8.38660227976703
N3172FJ-2,153,2629,0,9099.86620302342,48.4414033367398,8172.91440582277,8.28815770979696
N3172FJ-1,153,2629,0,9093.2252414581,47.3564009360542,8169.01245104561,8.22146514621604
N3172FJ-2,153,2630,0,9106.94040147618,47.5325371278053,8172.51249356436,8.28915263879599
N3172FJ-1,153,2630,0,9099.76940590021,47.4678288735542,8166.3280584071,8.34593276021182
N3172FJ-2,153,2631,0,9100.44620686695,47.1707720637594,8173.58505782008,8.20517634923326
N3172FJ-1,153,2631,0,9093.14233941448,48.0022144859346,8162.25531096288,8.53841040530274
N3172FJ-2,153,2632,0,9099.60471925192,47.3527263029161,8176.7692262583,8.70259591311509
N3172FJ-1,153,2632,0,9084.87671161695,47.2989719905974,8164.00460166917,8.49431327167107
